time,open,high,low,close,VIDYA 55,VIDYA 233,Lower BB,Upper BB,Midline BB,Lower BB2,Upper BB2,Lower BB3,Upper BB3,Trend Line,Short Kalman,Long Kalman,Title (Open),Title (High,Title (Low),Title (Close),PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),ParabolicSAR,Previous Value,MOM-LRC Upper,MOM-LRC Lower,Upper Band (1.5 Dev),Lower Band (1.5 Dev)
2026-04-14T13:15:00+01:00,24007.98,24103.73,23994.98,24073.98,23538.237598764463,23741.00201278612,,,,,,,,23878.81474432224,24018.26158696153,23930.56660592598,24007.98,24103.73,23994.98,24073.98,24007.98,24103.73,23994.98,24073.98,23504.32863,51.568695241054805,71.39800850926194,31.739381972847667,66.44068019221015,36.69671028989945
2026-04-14T17:15:00+01:00,24072.98,24091.98,24033.98,24050.33,23556.526613094302,23743.645841736667,,,,,,,,23879.179012721048,24033.119683087985,23956.370698178565,24072.98,24091.98,24033.98,24050.33,24072.98,24091.98,24033.98,24050.33,23552.280737424386,51.64001667770822,71.41844967228519,31.861583683131244,66.47384142364093,36.80619193177549
2026-04-14T21:15:00+01:00,24049.33,24061.33,24047.33,24055.33,23574.341019769505,23746.30980890131,,,,,,,,23879.534244139293,24043.41027723999,23977.69236305952,24049.33,24061.33,24047.33,24055.33,24049.33,24061.33,24047.33,24055.33,23596.396678430436,51.72824931154171,71.48123421199804,31.975264411085384,66.54298798688396,36.91351063619947
2026-04-15T01:15:00+01:00,24075.63,24075.63,24014.33,24042.33,23591.054911920593,23748.83989600472,,,,,,,,23879.86737,24042.909757833066,23991.61911888919,24075.63,24075.63,24014.33,24042.33,24075.63,24075.63,24014.33,24042.33,23636.98334,51.830128162410546,71.59702629952821,32.063230025292874,66.65530177,37.00495456
2026-04-15T05:15:00+01:00,24042.33,24100.28,23987.33,24043.28,23607.20580792343,23751.35647809015,,,,,,,,23880.19886975888,24043.081300269536,24002.749916845776,24042.33,24100.28,23987.33,24043.28,24042.33,24100.28,23987.33,24043.28,23674.32307662352,51.94006691416151,71.76732427401312,32.112809554309905,66.81050993405023,37.06962389427281
2026-04-15T09:15:00+01:00,24043.28,24134.58,23999.28,24067.28,23623.637029069025,23754.056679132114,,,,,,,,23880.577104165575,24054.293161807527,24016.653499252177,24043.28,24134.58,23999.28,24067.28,24043.28,24134.58,23999.28,24067.28,23708.67563049364,52.056869714043884,71.99547063239805,32.118268795689715,67.01082040280951,37.102919025278254
2026-04-15T13:15:00+01:00,24067.28,24125.28,24038.28,24071.28,23639.624278030846,23756.767989566884,,,,,,,,23880.97731245674,24062.163587900814,24028.423266430465,24067.28,24125.28,24038.28,24071.28,24067.28,24125.28,24038.28,24071.28,23751.266067444274,52.184190473690066,72.28139802486893,32.08698292,67.25709613707421,37.11128481030591
2026-04-15T17:15:00+01:00,24071.28,24109.28,24021.28,24053.56,23654.407696672602,23759.304673416744,,,,,,,,23881.34248658807,24058.177330897408,24033.839200046677,24071.28,24109.28,24021.28,24053.56,24071.28,24109.28,24021.28,24053.56,23789.597460699846,52.322847810511455,72.60475512097851,32.0409405,67.53427829336175,37.111417327661165
2026-04-15T21:15:00+01:00,24054.56,24072.74,24053.56,24066.73,23669.13349322001,23761.932240310616,,,,,,,,23881.71293364626,24062.13999595076,24040.925816477506,24054.56,24072.74,24053.56,24066.73,24054.56,24072.74,24053.56,24066.73,23824.09571462986,52.46078101518322,72.93164913061068,31.989912899755765,67.81393210175382,37.10762992861263
2026-04-16T01:15:00+01:00,24117.83,24152.53,24102.63,24124.63,23685.401225605012,23765.032221162663,,,,,,,,23882.208649705008,24091.09317445674,24058.960629954876,24117.83,24152.53,24102.63,24124.63,24117.83,24152.53,24102.63,24124.63,23855.144143166875,52.59890782133403,73.25958001308621,31.938235629581847,68.09441196514817,37.10340367751989
2026-04-16T05:15:00+01:00,24124.63,24185.58,24059.58,24068.58,23699.086181833405,23767.626646622808,,,,,,,,23882.658794138802,24080.662258845525,24061.033209092893,24124.63,24185.58,24059.58,24068.58,24124.63,24185.58,24059.58,24068.58,23890.83044598685,52.75106293,73.59168904423582,31.910436825181776,68.38153251685407,37.12059335256354
2026-04-16T09:15:00+01:00,24068.58,24247.58,24054.58,24220.58,23717.710961053643,23771.49804280552,,,,,,,,23883.249052990075,24145.489640399323,24095.40898929687,24068.58,24247.58,24054.58,24220.58,24068.58,24247.58,24054.58,24220.58,23932.09538354869,52.9024051,73.90934252734878,31.89546768202882,68.65760817168379,37.147202037693816
2026-04-16T13:15:00+01:00,24220.58,24257.58,24088.58,24154.58,23733.31343,23774.772247567867,,,,,,,,23883.823272181053,24149.70143088016,24108.157911708993,24220.58,24257.58,24088.58,24154.58,24220.58,24257.58,24088.58,24154.58,23982.57292,53.065060091768316,74.24748135263563,31.882638830900998,68.95187603741881,37.17824414611783
2026-04-16T17:15:00+01:00,24154.58,24163.58,24049.58,24091.5,23746.105804347073,23777.47932237498,,,,,,,,23884.264021292696,24122.735255357933,24104.568815943985,24154.58,24163.58,24049.58,24091.5,24154.58,24163.58,24049.58,24091.5,24032.07419618834,53.233706788508705,74.58917703784356,31.87823653917385,69.25030947550984,37.217104101507566
2026-04-16T21:15:00+01:00,24090.5,24111.44,24090.5,24106.44,23758.97488276325,23780.290952098272,,,,,,,,23884.70638832112,24115.18525685246,24104.971979250906,24090.5,24111.44,24090.5,24106.44,24090.5,24111.44,24090.5,24106.44,24049.58,53.380571343293944,74.89768740329075,31.863455283297142,69.51840838829155,37.24273429829634
2026-04-17T01:15:00+01:00,24124.63,24176.83,24101.83,24138.33,23772.52327980742,23783.351114900852,,,,,,,,23885.221145969594,24125.90879400086,24112.159262572564,24124.63,24176.83,24101.83,24138.33,24124.63,24176.83,24101.83,24138.33,24049.58,53.50829464006991,75.18441389126666,31.83217538887317,69.76538407846746,37.251205201672356
2026-04-17T05:15:00+01:00,24139.33,24259.08,24111.28,24234.78,23789.03244838573,23787.20948144016,,,,,,,,23885.86181841365,24176.35154095556,24138.57899495508,24139.33,24259.08,24111.28,24234.78,24139.33,24259.08,24111.28,24234.78,24087.02,53.63033317029269,75.48345628169855,31.777210058886816,70.0201755,37.24049083673828
2026-04-17T09:15:00+01:00,24234.78,24364.78,24227.78,24273.78,23806.344860943384,23791.368203821014,,,,,,,,23886.677442263015,24221.492577657253,24167.709258286337,24234.78,24364.78,24227.78,24273.78,24234.78,24364.78,24227.78,24273.78,24101.83,53.75990711240492,75.82588105688109,31.693933167928744,70.30938757076206,37.21042665404779
2026-04-17T13:15:00+01:00,24273.78,24804.28,24258.78,24701.28,23838.306830195404,23799.14522771998,,,,,,,,23888.097352973684,24443.790064997236,24282.671837202142,24273.78,24804.28,24258.78,24701.28,24273.78,24804.28,24258.78,24701.28,24111.28,53.90536175823654,76.21629826592942,31.594425250543654,70.63856414,37.17215937746687
2026-04-17T17:15:00+01:00,24700.28,24718.28,24578.63,24646.53,23867.171943402715,23806.38783261126,,,,,,,,23889.635239573603,24537.724536881724,24361.068326148416,24700.28,24718.28,24578.63,24646.53,24700.28,24718.28,24578.63,24646.53,24227.78,54.07462395025215,76.64485819399661,31.504389706507695,71.00229963,37.14694826744381
2026-04-20T01:15:00+01:00,24384.32,24467.95,24384.32,24424.45,23887.07473113833,23811.670415238517,,,,,,,,23890.720134500243,24485.241616830477,24374.724473519946,24384.32,24467.95,24384.32,24424.45,24384.32,24467.95,24384.32,24424.45,24258.78,54.26575353660827,77.07671282329058,31.454794249925964,71.37397300161999,37.157534071596544
2026-04-20T05:15:00+01:00,24424.45,24455.4,24300.9,24310.9,23902.211347883393,23815.937334766393,,,,,,,,23891.661456765087,24404.464794522453,24360.97292100747,24424.45,24455.4,24300.9,24310.9,24424.45,24455.4,24300.9,24310.9,24804.28,54.44029737,77.45176244440646,31.42883229313594,71.69889617549764,37.18169856204475
2026-04-20T09:15:00+01:00,24310.9,24413.9,24288.9,24378.9,23919.23594260184,23820.74898147779,,,,,,,,23892.610657594847,24392.619987172242,24364.83547019221,24310.9,24413.9,24288.9,24378.9,24310.9,24413.9,24288.9,24378.9,24794.2124,54.59230371100368,77.77154983,31.413057588369558,71.97673830297927,37.20786911902808
2026-04-20T13:15:00+01:00,24378.9,24501.4,24341.75,24397.9,23936.33108750892,23825.681896166014,,,,,,,,23893.66546058217,24395.066348894277,24371.959518270884,24378.9,24501.4,24341.75,24397.9,24378.9,24501.4,24341.75,24397.9,24773.9999,54.72462122,78.05368269227473,31.39555974854227,72.22141732430818,37.22782511650883
2026-04-20T17:15:00+01:00,24397.9,24474.15,24378.9,24455.85,23954.88533,23831.067948335534,,,,,,,,23894.763911066824,24423.228931494243,24390.034471359755,24397.9,24474.15,24378.9,24455.85,24397.9,24474.15,24378.9,24455.85,24754.59591,54.84567609390016,78.32262606860937,31.368726119190953,72.45338857493206,37.237963612868256
2026-04-20T21:15:00+01:00,24456.85,24517.21,24451.85,24489.97,23973.995501012756,23836.699589802753,,,,,,,,23895.961440261693,24454.151734261293,24411.56647302255,24456.85,24517.21,24451.85,24489.97,24456.85,24517.21,24451.85,24489.97,24735.96807,54.959339684973614,78.59018540445355,31.328493965493678,72.68247397458356,37.23620539536366
2026-04-21T01:15:00+01:00,24502.55,24520.75,24471.75,24502.55,23992.872447405156,23842.39061894974,,,,,,,,23897.18085030165,24476.575858705393,24431.169686022182,24502.55,24520.75,24471.75,24502.55,24502.55,24520.75,24471.75,24502.55,24718.085348665343,55.072343952964424,78.87752457204348,31.267163333885364,72.92622941727373,37.21845848865513
2026-04-21T05:15:00+01:00,24502.55,24602.2,24495.2,24515.2,24011.52700285497,23848.141126480084,,,,,,,,23898.47711038876,24494.47138735125,24449.274767217168,24502.55,24602.2,24495.2,24515.2,24502.55,24602.2,24495.2,24515.2,24700.91793471873,55.18611230858738,79.17023696116688,31.201987656007887,73.1742058,37.198018819152765
2026-04-21T09:15:00+01:00,24516.2,24608.2,24503.7,24505.7,24029.176038467293,23853.761287792222,,,,,,,,23899.774120286762,24499.673883835927,24461.43208726775,24516.2,24608.2,24503.7,24505.7,24516.2,24608.2,24503.7,24505.7,24684.43721732998,55.305283631274655,79.45615583755097,31.15441142499835,73.41843778598188,37.19212947656742
2026-04-21T13:15:00+01:00,24505.7,24511.7,24226.7,24264.7,24037.587608522033,23857.27358447776,,,,,,,,23900.65386228348,24390.804618959846,24419.044403049622,24505.7,24511.7,24226.7,24264.7,24505.7,24511.7,24226.7,24264.7,24668.61572863678,55.42936668966703,79.69873923390564,31.159994145428414,73.63139609784598,37.22733728148807
2026-04-21T17:15:00+01:00,24264.7,24270.7,24026.05,24161.05,24041.996979646246,23859.86996409761,,,,,,,,23901.16387470801,24284.35356976364,24363.45720607332,24264.7,24270.7,24026.05,24161.05,24264.7,24270.7,24026.05,24161.05,24642.100784918573,55.517352033382615,79.83493631019213,31.199767756573088,73.75554024098976,37.27916382577546
2026-04-21T21:15:00+01:00,24162.05,24185.05,24140.77,24161.05,24041.996979646246,23859.86996409761,,,,,,,,23901.16387470801,24227.223948472885,24319.846766852836,24162.05,24185.05,24140.77,24161.05,24162.05,24185.05,24140.77,24161.05,24592.816722125088,55.56069589053581,79.86824260701712,31.253149174054503,73.79135592789679,37.330035853174834
2026-04-22T01:15:00+01:00,24218.4,24263.45,24205.15,24243.45,24049.191730373168,23863.14842594293,,,,,,,,23901.84441342318,24234.741883116345,24303.386401522414,24218.4,24263.45,24205.15,24243.45,24218.4,24263.45,24205.15,24243.45,24547.475384355082,55.56617956384385,79.81767058076794,31.31468854691976,73.75479782653692,37.377561301150784
2026-04-22T05:15:00+01:00,24243.45,24394.1,24195.15,24289.1,24057.75988285984,23866.78903768701,,,,,,,,23902.63578775498,24259.927355342286,24300.30826879503,24243.45,24394.1,24195.15,24289.1,24243.45,24394.1,24195.15,24289.1,24505.761353606675,55.552861132482725,79.72644206,31.379280205834057,73.68304682746923,37.422675437496224
2026-04-22T09:15:00+01:00,24290.1,24322.1,24157.1,24296.1,24066.272029900556,23870.458362151225,,,,,,,,23903.356025701494,24276.68704441164,24299.401559720438,24290.1,24322.1,24157.1,24296.1,24290.1,24322.1,24157.1,24296.1,24467.38444531814,55.53224619889538,79.60440423881116,31.460088158979598,73.58636472883222,37.478127668958535
2026-04-22T13:15:00+01:00,24296.1,24317.1,24145.1,24200.1,24071.051600261253,23873.275812047366,,,,,,,,23903.998557363368,24241.202355270827,24278.006152320177,24296.1,24317.1,24145.1,24200.1,24296.1,24317.1,24145.1,24200.1,24432.07768969269,55.50026937642344,79.4436292,31.556909548625182,73.45778924727215,37.54274950557474
2026-04-22T17:15:00+01:00,24200.1,24230.1,24129.1,24189.45,24075.280114537636,23875.978155534143,,,,,,,,23904.563101444277,24217.22419743489,24258.925938857024,24200.1,24230.1,24129.1,24189.45,24200.1,24230.1,24129.1,24189.45,24399.595474517275,55.45296482365306,79.26269658477588,31.64323306253024,73.31026364449518,37.59566600281095
2026-04-22T21:15:00+01:00,24188.45,24192.45,24166.45,24183.45,24079.143324732722,23878.60612001676,,,,,,,,23905.12225171126,24201.575768824485,24242.663974137544,24188.45,24192.45,24166.45,24183.45,24188.45,24192.45,24166.45,24183.45,24369.711836555893,55.38708031534548,79.06693736418386,31.707223266507103,73.14697310197425,37.627187528716696
2026-04-23T01:15:00+01:00,24007.22,24142.45,23857.25,23891.45,24072.439991706553,23878.715896768754,,,,,,,,23905.240863887284,24057.88675998712,24166.991788499243,24007.22,24142.45,23857.25,23891.45,24007.22,24142.45,23857.25,23891.45,24342.218889631422,55.304411236031264,78.87812244167705,31.73070003038548,72.98469464026559,37.624127831796926
2026-04-23T05:15:00+01:00,23892.45,24183.9,23880.45,24087.9,24072.99213485989,23880.503795086974,,,,,,,,23905.535416794395,24071.792643157663,24149.950756699534,23892.45,24183.9,23880.45,24087.9,23892.45,24183.9,23880.45,24087.9,24293.72200066828,55.189811956164135,78.67772009907362,31.701903813254653,72.80574306334624,37.57388084898203
2026-04-23T09:15:00+01:00,24086.9,24196.9,23982.9,24166.9,24076.345987186323,23882.951625898197,,,,,,,,23905.96058126782,24115.85825527889,24153.602622456332,24086.9,24196.9,23982.9,24166.9,24086.9,24196.9,23982.9,24166.9,24250.07480060145,55.065268332872016,78.48950869,31.641027976881823,72.63344859986466,37.497088065879375
2026-04-23T13:15:00+01:00,24167.9,24247.4,24017.7,24204.4,24080.919344786813,23885.69904789907,,,,,,,,23906.467746083068,24156.88185543934,24164.54737086181,24167.9,24247.4,24017.7,24204.4,24167.9,24247.4,24017.7,24204.4,23857.25,54.943179254515684,78.33582513750665,31.550533371524722,72.48766367,37.39869484227246
2026-04-23T17:15:00+01:00,24204.4,24242.4,23827.65,24056.04,24080.030796758714,23887.154953472582,,,,,,,,23906.74216360112,24110.159306996098,24141.16848928074,24204.4,24242.4,23827.65,24056.04,24204.4,24242.4,23827.65,24056.04,24247.4,54.82990092,78.23628927049188,31.42351257574052,72.38469218364796,37.275109662584434
2026-04-23T21:15:00+01:00,24055.04,24085.75,24035.47,24070.75,24079.699339731615,23888.72414190444,,,,,,,,23907.06047905942,24091.89999148452,24125.996197214896,24055.04,24085.75,24035.47,24070.75,24055.04,24085.75,24035.47,24070.75,24247.4,54.710067561981425,78.14534466143104,31.27479046253181,72.28652538656864,37.13360973739421
2026-04-24T01:15:00+01:00,24190.99,24192.4,24026.15,24100.15,24080.429720455486,23890.531200520643,,,,,,,,23907.463662974955,24095.72242633404,24120.427403323672,24190.99,24192.4,24026.15,24100.15,24190.99,24192.4,24026.15,24100.15,24242.4,54.58865484,78.02144272,31.155866960123504,72.16324575389949,37.01406393066293
2026-04-24T05:15:00+01:00,24100.15,24209.6,24074.65,24098.6,24081.078659010647,23892.30956632816,,,,,,,,23907.909316828584,24097.055678032168,24115.724494447775,24100.15,24209.6,24074.65,24098.6,24100.15,24209.6,24074.65,24098.6,24234.105000000003,54.47401266410233,77.84363488583926,31.10439044,72.00122933040502,36.94679599779963
2026-04-24T09:15:00+01:00,24099.6,24323.75,23979.35,24232.1,24086.472278331694,23895.213758068945,,,,,,,,23908.456868818812,24159.62508284565,24140.79863587829,24099.6,24323.75,23979.35,24232.1,24099.6,24323.75,23979.35,24232.1,23827.65,54.369580458552576,77.59942149035524,31.139739426749916,71.79196123240457,36.947199684700585
2026-04-24T13:15:00+01:00,24233.1,24280.95,24070.1,24185.1,24089.994696962705,23897.691418256392,,,,,,,,23909.00395342984,24171.428247768054,24150.343760209063,24233.1,24280.95,24070.1,24185.1,24233.1,24280.95,24070.1,24185.1,23837.572,54.283358389184976,77.31185194,31.254864840012047,71.55472855106467,37.01198822730528
2026-04-24T17:15:00+01:00,24185.1,24255.35,24153.1,24252.35,24095.793100642608,23900.722688185826,,,,,,,,23909.634039893885,24208.92131522796,24172.32191507229,24185.1,24255.35,24153.1,24252.35,24185.1,24255.35,24153.1,24252.35,23847.29556,54.213504999468825,76.98543664247264,31.44157335646501,71.29245373172168,37.13455626721597
